"id_PK","airplane_FK","reservation_FK","seat_number","seat_class","is_window"
1,1,15,F1,FIRST,0
2,1,22,F2,FIRST,1
3,1,69,F3,FIRST,0
4,1,85,F4,FIRST,1
5,1,,F5,FIRST,0
6,1,,F6,FIRST,1
7,1,,F7,FIRST,0
8,1,,F8,FIRST,1
9,1,,F9,FIRST,0
10,1,,F10,FIRST,1
11,1,,F11,FIRST,0
12,1,,F12,FIRST,1
13,1,,F13,FIRST,0
14,1,,F14,FIRST,1
15,1,,F15,FIRST,0
16,1,,F16,FIRST,1
17,1,,F17,FIRST,0
18,1,,F18,FIRST,1
19,1,,F19,FIRST,0
20,1,,F20,FIRST,1
21,1,,B1,BUSINESS,0
23,1,,B3,BUSINESS,1
24,1,,B4,BUSINESS,0
25,1,,B5,BUSINESS,0
26,1,,B6,BUSINESS,1
27,1,,B7,BUSINESS,0
28,1,,B8,BUSINESS,0
29,1,,B9,BUSINESS,1
30,1,,B10,BUSINESS,0
31,1,,B11,BUSINESS,0
32,1,,B12,BUSINESS,1
33,1,,B13,BUSINESS,0
34,1,,B14,BUSINESS,0
35,1,,B15,BUSINESS,1
36,1,,B16,BUSINESS,0
37,1,,B17,BUSINESS,0
38,1,,B18,BUSINESS,1
39,1,,B19,BUSINESS,0
40,1,,B20,BUSINESS,0
41,1,,B21,BUSINESS,1
42,1,,B22,BUSINESS,0
43,1,,B23,BUSINESS,0
44,1,,B24,BUSINESS,1
45,1,,B25,BUSINESS,0
46,1,,B26,BUSINESS,0
47,1,,B27,BUSINESS,1
48,1,,B28,BUSINESS,0
49,1,,B29,BUSINESS,0
50,1,,B30,BUSINESS,1
51,1,,B31,BUSINESS,0
52,1,,B32,BUSINESS,0
53,1,,B33,BUSINESS,1
54,1,,B34,BUSINESS,0
55,1,,B35,BUSINESS,0
56,1,,B36,BUSINESS,1
57,1,,B37,BUSINESS,0
58,1,,B38,BUSINESS,0
59,1,,B39,BUSINESS,1
60,1,,B40,BUSINESS,0
61,1,,E1,ECONOMY,0
62,1,,E2,ECONOMY,0
63,1,,E3,ECONOMY,0
64,1,,E4,ECONOMY,0
65,1,,E5,ECONOMY,1
66,1,,E6,ECONOMY,1
67,1,,E7,ECONOMY,0
68,1,,E8,ECONOMY,0
69,1,,E9,ECONOMY,0
70,1,,E10,ECONOMY,0
71,1,,E11,ECONOMY,1
72,1,,E12,ECONOMY,1
73,1,,E13,ECONOMY,0
74,1,,E14,ECONOMY,0
75,1,,E15,ECONOMY,0
76,1,,E16,ECONOMY,0
77,1,,E17,ECONOMY,1
78,1,,E18,ECONOMY,1
79,1,,E19,ECONOMY,0
80,1,,E20,ECONOMY,0
81,1,,E21,ECONOMY,0
82,1,,E22,ECONOMY,0
83,1,,E23,ECONOMY,1
84,1,,E24,ECONOMY,1
85,1,,E25,ECONOMY,0
86,1,,E26,ECONOMY,0
87,1,,E27,ECONOMY,0
88,1,,E28,ECONOMY,0
89,1,,E29,ECONOMY,1
90,1,,E30,ECONOMY,1
91,1,,E31,ECONOMY,0
92,1,,E32,ECONOMY,0
93,1,,E33,ECONOMY,0
94,1,,E34,ECONOMY,0
95,1,,E35,ECONOMY,1
96,1,,E36,ECONOMY,1
97,1,,E37,ECONOMY,0
98,1,,E38,ECONOMY,0
99,1,,E39,ECONOMY,0
100,1,,E40,ECONOMY,0
101,1,,E41,ECONOMY,1
102,1,,E42,ECONOMY,1
103,1,,E43,ECONOMY,0
104,1,,E44,ECONOMY,0
105,1,,E45,ECONOMY,0
106,1,,E46,ECONOMY,0
107,1,,E47,ECONOMY,1
108,1,,E48,ECONOMY,1
109,1,,E49,ECONOMY,0
110,1,,E50,ECONOMY,0
111,1,,E51,ECONOMY,0
112,1,,E52,ECONOMY,0
113,1,,E53,ECONOMY,1
114,1,,E54,ECONOMY,1
115,1,,E55,ECONOMY,0
116,1,,E56,ECONOMY,0
117,1,,E57,ECONOMY,0
118,1,,E58,ECONOMY,0
119,1,,E59,ECONOMY,1
120,1,,E60,ECONOMY,1
121,1,,E61,ECONOMY,0
122,1,,E62,ECONOMY,0
123,1,,E63,ECONOMY,0
124,1,,E64,ECONOMY,0
125,1,,E65,ECONOMY,1
126,1,,E66,ECONOMY,1
127,1,,E67,ECONOMY,0
128,1,,E68,ECONOMY,0
129,1,,E69,ECONOMY,0
130,1,,E70,ECONOMY,0
131,1,,E71,ECONOMY,1
132,1,,E72,ECONOMY,1
133,1,,E73,ECONOMY,0
134,1,,E74,ECONOMY,0
135,1,,E75,ECONOMY,0
136,1,,E76,ECONOMY,0
137,1,,E77,ECONOMY,1
138,1,,E78,ECONOMY,1
139,1,,E79,ECONOMY,0
140,1,,E80,ECONOMY,0
141,1,,E81,ECONOMY,0
142,1,,E82,ECONOMY,0
143,1,,E83,ECONOMY,1
144,1,,E84,ECONOMY,1
145,1,,E85,ECONOMY,0
146,1,,E86,ECONOMY,0
147,1,,E87,ECONOMY,0
148,1,,E88,ECONOMY,0
149,1,,E89,ECONOMY,1
150,1,,E90,ECONOMY,1
151,1,,E91,ECONOMY,0
152,1,,E92,ECONOMY,0
153,1,,E93,ECONOMY,0
154,1,,E94,ECONOMY,0
155,1,,E95,ECONOMY,1
156,1,,E96,ECONOMY,1
157,1,,E97,ECONOMY,0
158,1,,E98,ECONOMY,0
159,1,,E99,ECONOMY,0
160,1,,E100,ECONOMY,0
161,1,,E101,ECONOMY,1
162,1,,E102,ECONOMY,1
163,1,,E103,ECONOMY,0
164,1,,E104,ECONOMY,0
165,1,,E105,ECONOMY,0
166,1,,E106,ECONOMY,0
167,1,,E107,ECONOMY,1
168,1,,E108,ECONOMY,1
169,1,,E109,ECONOMY,0
170,1,,E110,ECONOMY,0
171,1,,E111,ECONOMY,0
172,1,,E112,ECONOMY,0
173,1,,E113,ECONOMY,1
174,1,,E114,ECONOMY,1
175,1,,E115,ECONOMY,0
176,1,,E116,ECONOMY,0
177,1,,E117,ECONOMY,0
178,1,,E118,ECONOMY,0
179,1,,E119,ECONOMY,1
180,1,,E120,ECONOMY,1
181,1,,E121,ECONOMY,0
182,1,,E122,ECONOMY,0
183,1,,E123,ECONOMY,0
184,1,,E124,ECONOMY,0
185,1,,E125,ECONOMY,1
186,1,,E126,ECONOMY,1
187,1,,E127,ECONOMY,0
188,1,,E128,ECONOMY,0
189,1,,E129,ECONOMY,0
190,1,,E130,ECONOMY,0
191,1,,E131,ECONOMY,1
192,1,,E132,ECONOMY,1
193,1,,E133,ECONOMY,0
194,1,,E134,ECONOMY,0
195,1,,E135,ECONOMY,0
196,1,,E136,ECONOMY,0
197,1,,E137,ECONOMY,1
198,1,,E138,ECONOMY,1
199,1,,E139,ECONOMY,0
200,1,,E140,ECONOMY,0
201,2,9,F1,FIRST,0
202,2,10,F2,FIRST,1
203,2,14,F3,FIRST,0
204,2,20,F4,FIRST,1
205,2,23,F5,FIRST,0
206,2,25,F6,FIRST,1
207,2,31,F7,FIRST,0
208,2,35,F8,FIRST,1
209,2,39,F9,FIRST,0
210,2,44,F10,FIRST,1
211,2,75,F11,FIRST,0
212,2,76,F12,FIRST,1
213,2,80,F13,FIRST,0
214,2,93,F14,FIRST,1
215,2,,F15,FIRST,0
216,2,,F16,FIRST,1
217,2,,F17,FIRST,0
218,2,,F18,FIRST,1
219,2,,F19,FIRST,0
220,2,,F20,FIRST,1
221,2,,F21,FIRST,0
222,2,,F22,FIRST,1
223,2,,F23,FIRST,0
224,2,,F24,FIRST,1
225,2,,F25,FIRST,0
226,2,,F26,FIRST,1
227,2,,F27,FIRST,0
228,2,,F28,FIRST,1
229,2,,F29,FIRST,0
230,2,,F30,FIRST,1
231,2,,F31,FIRST,0
232,2,,F32,FIRST,1
233,2,,F33,FIRST,0
234,2,,F34,FIRST,1
235,2,,F35,FIRST,0
236,2,,F36,FIRST,1
237,2,,F37,FIRST,0
238,2,,F38,FIRST,1
239,2,,B1,BUSINESS,0
240,2,,B2,BUSINESS,0
241,2,,B3,BUSINESS,1
242,2,,B4,BUSINESS,0
243,2,,B5,BUSINESS,0
244,2,,B6,BUSINESS,1
245,2,,B7,BUSINESS,0
246,2,,B8,BUSINESS,0
247,2,,B9,BUSINESS,1
248,2,,B10,BUSINESS,0
249,2,,B11,BUSINESS,0
250,2,,B12,BUSINESS,1
251,2,,B13,BUSINESS,0
252,2,,B14,BUSINESS,0
253,2,,B15,BUSINESS,1
254,2,,B16,BUSINESS,0
255,2,,B17,BUSINESS,0
256,2,,B18,BUSINESS,1
257,2,,B19,BUSINESS,0
258,2,,B20,BUSINESS,0
259,2,,B21,BUSINESS,1
260,2,,B22,BUSINESS,0
261,2,,B23,BUSINESS,0
262,2,,B24,BUSINESS,1
263,2,,B25,BUSINESS,0
264,2,,B26,BUSINESS,0
265,2,,B27,BUSINESS,1
266,2,,B28,BUSINESS,0
267,2,,B29,BUSINESS,0
268,2,,B30,BUSINESS,1
269,2,,B31,BUSINESS,0
270,2,,B32,BUSINESS,0
271,2,,B33,BUSINESS,1
272,2,,B34,BUSINESS,0
273,2,,B35,BUSINESS,0
274,2,,B36,BUSINESS,1
275,2,,B37,BUSINESS,0
276,2,,B38,BUSINESS,0
277,2,,B39,BUSINESS,1
278,2,,B40,BUSINESS,0
279,2,,B41,BUSINESS,0
280,2,,B42,BUSINESS,1
281,2,,B43,BUSINESS,0
282,2,,B44,BUSINESS,0
283,2,,B45,BUSINESS,1
284,2,,B46,BUSINESS,0
285,2,,B47,BUSINESS,0
286,2,,B48,BUSINESS,1
287,2,,B49,BUSINESS,0
288,2,,B50,BUSINESS,0
289,2,,B51,BUSINESS,1
290,2,,B52,BUSINESS,0
291,2,,B53,BUSINESS,0
292,2,,B54,BUSINESS,1
293,2,,B55,BUSINESS,0
294,2,,B56,BUSINESS,0
295,2,,B57,BUSINESS,1
296,2,,B58,BUSINESS,0
297,2,,B59,BUSINESS,0
298,2,,B60,BUSINESS,1
299,2,,B61,BUSINESS,0
300,2,,B62,BUSINESS,0
301,2,,B63,BUSINESS,1
302,2,,B64,BUSINESS,0
303,2,,B65,BUSINESS,0
304,2,,B66,BUSINESS,1
305,2,,B67,BUSINESS,0
306,2,,B68,BUSINESS,0
307,2,,B69,BUSINESS,1
308,2,,B70,BUSINESS,0
309,2,,B71,BUSINESS,0
310,2,,B72,BUSINESS,1
311,2,,B73,BUSINESS,0
312,2,,B74,BUSINESS,0
313,2,,B75,BUSINESS,1
314,2,,B76,BUSINESS,0
315,2,,E1,ECONOMY,0
316,2,,E2,ECONOMY,0
317,2,,E3,ECONOMY,0
318,2,,E4,ECONOMY,0
319,2,,E5,ECONOMY,1
320,2,,E6,ECONOMY,1
321,2,,E7,ECONOMY,0
322,2,,E8,ECONOMY,0
323,2,,E9,ECONOMY,0
324,2,,E10,ECONOMY,0
325,2,,E11,ECONOMY,1
326,2,,E12,ECONOMY,1
327,2,,E13,ECONOMY,0
328,2,,E14,ECONOMY,0
329,2,,E15,ECONOMY,0
330,2,,E16,ECONOMY,0
331,2,,E17,ECONOMY,1
332,2,,E18,ECONOMY,1
333,2,,E19,ECONOMY,0
334,2,,E20,ECONOMY,0
335,2,,E21,ECONOMY,0
336,2,,E22,ECONOMY,0
337,2,,E23,ECONOMY,1
338,2,,E24,ECONOMY,1
339,2,,E25,ECONOMY,0
340,2,,E26,ECONOMY,0
341,2,,E27,ECONOMY,0
342,2,,E28,ECONOMY,0
343,2,,E29,ECONOMY,1
344,2,,E30,ECONOMY,1
345,2,,E31,ECONOMY,0
346,2,,E32,ECONOMY,0
347,2,,E33,ECONOMY,0
348,2,,E34,ECONOMY,0
349,2,,E35,ECONOMY,1
350,2,,E36,ECONOMY,1
351,2,,E37,ECONOMY,0
352,2,,E38,ECONOMY,0
353,2,,E39,ECONOMY,0
354,2,,E40,ECONOMY,0
355,2,,E41,ECONOMY,1
356,2,,E42,ECONOMY,1
357,2,,E43,ECONOMY,0
358,2,,E44,ECONOMY,0
359,2,,E45,ECONOMY,0
360,2,,E46,ECONOMY,0
361,2,,E47,ECONOMY,1
362,2,,E48,ECONOMY,1
363,2,,E49,ECONOMY,0
364,2,,E50,ECONOMY,0
365,2,,E51,ECONOMY,0
366,2,,E52,ECONOMY,0
367,2,,E53,ECONOMY,1
368,2,,E54,ECONOMY,1
369,2,,E55,ECONOMY,0
370,2,,E56,ECONOMY,0
371,2,,E57,ECONOMY,0
372,2,,E58,ECONOMY,0
373,2,,E59,ECONOMY,1
374,2,,E60,ECONOMY,1
375,2,,E61,ECONOMY,0
376,2,,E62,ECONOMY,0
377,2,,E63,ECONOMY,0
378,2,,E64,ECONOMY,0
379,2,,E65,ECONOMY,1
380,2,,E66,ECONOMY,1
381,2,,E67,ECONOMY,0
382,2,,E68,ECONOMY,0
383,2,,E69,ECONOMY,0
384,2,,E70,ECONOMY,0
385,2,,E71,ECONOMY,1
386,2,,E72,ECONOMY,1
387,2,,E73,ECONOMY,0
388,2,,E74,ECONOMY,0
389,2,,E75,ECONOMY,0
390,2,,E76,ECONOMY,0
391,2,,E77,ECONOMY,1
392,2,,E78,ECONOMY,1
393,2,,E79,ECONOMY,0
394,2,,E80,ECONOMY,0
395,2,,E81,ECONOMY,0
396,2,,E82,ECONOMY,0
397,2,,E83,ECONOMY,1
398,2,,E84,ECONOMY,1
399,2,,E85,ECONOMY,0
400,2,,E86,ECONOMY,0
401,2,,E87,ECONOMY,0
402,2,,E88,ECONOMY,0
403,2,,E89,ECONOMY,1
404,2,,E90,ECONOMY,1
405,2,,E91,ECONOMY,0
406,2,,E92,ECONOMY,0
407,2,,E93,ECONOMY,0
408,2,,E94,ECONOMY,0
409,2,,E95,ECONOMY,1
410,2,,E96,ECONOMY,1
411,2,,E97,ECONOMY,0
412,2,,E98,ECONOMY,0
413,2,,E99,ECONOMY,0
414,2,,E100,ECONOMY,0
415,2,,E101,ECONOMY,1
416,2,,E102,ECONOMY,1
417,2,,E103,ECONOMY,0
418,2,,E104,ECONOMY,0
419,2,,E105,ECONOMY,0
420,2,,E106,ECONOMY,0
421,2,,E107,ECONOMY,1
422,2,,E108,ECONOMY,1
423,2,,E109,ECONOMY,0
424,2,,E110,ECONOMY,0
425,2,,E111,ECONOMY,0
426,2,,E112,ECONOMY,0
427,2,,E113,ECONOMY,1
428,2,,E114,ECONOMY,1
429,2,,E115,ECONOMY,0
430,2,,E116,ECONOMY,0
431,2,,E117,ECONOMY,0
432,2,,E118,ECONOMY,0
433,2,,E119,ECONOMY,1
434,2,,E120,ECONOMY,1
435,2,,E121,ECONOMY,0
436,2,,E122,ECONOMY,0
437,2,,E123,ECONOMY,0
438,2,,E124,ECONOMY,0
439,2,,E125,ECONOMY,1
440,2,,E126,ECONOMY,1
441,2,,E127,ECONOMY,0
442,2,,E128,ECONOMY,0
443,2,,E129,ECONOMY,0
444,2,,E130,ECONOMY,0
445,2,,E131,ECONOMY,1
446,2,,E132,ECONOMY,1
447,2,,E133,ECONOMY,0
448,2,,E134,ECONOMY,0
449,2,,E135,ECONOMY,0
450,2,,E136,ECONOMY,0
451,2,,E137,ECONOMY,1
452,2,,E138,ECONOMY,1
453,2,,E139,ECONOMY,0
454,2,,E140,ECONOMY,0
455,2,,E141,ECONOMY,0
456,2,,E142,ECONOMY,0
457,2,,E143,ECONOMY,1
458,2,,E144,ECONOMY,1
459,2,,E145,ECONOMY,0
460,2,,E146,ECONOMY,0
461,2,,E147,ECONOMY,0
462,2,,E148,ECONOMY,0
463,2,,E149,ECONOMY,1
464,2,,E150,ECONOMY,1
465,2,,E151,ECONOMY,0
466,2,,E152,ECONOMY,0
467,2,,E153,ECONOMY,0
468,2,,E154,ECONOMY,0
469,2,,E155,ECONOMY,1
470,2,,E156,ECONOMY,1
471,2,,E157,ECONOMY,0
472,2,,E158,ECONOMY,0
473,2,,E159,ECONOMY,0
474,2,,E160,ECONOMY,0
475,2,,E161,ECONOMY,1
476,2,,E162,ECONOMY,1
477,2,,E163,ECONOMY,0
478,2,,E164,ECONOMY,0
479,2,,E165,ECONOMY,0
480,2,,E166,ECONOMY,0
481,2,,E167,ECONOMY,1
482,2,,E168,ECONOMY,1
483,2,,E169,ECONOMY,0
484,2,,E170,ECONOMY,0
485,2,,E171,ECONOMY,0
486,2,,E172,ECONOMY,0
487,2,,E173,ECONOMY,1
488,2,,E174,ECONOMY,1
489,2,,E175,ECONOMY,0
490,2,,E176,ECONOMY,0
491,2,,E177,ECONOMY,0
492,2,,E178,ECONOMY,0
493,2,,E179,ECONOMY,1
494,2,,E180,ECONOMY,1
495,2,,E181,ECONOMY,0
496,2,,E182,ECONOMY,0
497,2,,E183,ECONOMY,0
498,2,,E184,ECONOMY,0
499,2,,E185,ECONOMY,1
500,2,,E186,ECONOMY,1
501,2,,E187,ECONOMY,0
502,2,,E188,ECONOMY,0
503,2,,E189,ECONOMY,0
504,2,,E190,ECONOMY,0
505,2,,E191,ECONOMY,1
506,2,,E192,ECONOMY,1
507,2,,E193,ECONOMY,0
508,2,,E194,ECONOMY,0
509,2,,E195,ECONOMY,0
510,2,,E196,ECONOMY,0
511,2,,E197,ECONOMY,1
512,2,,E198,ECONOMY,1
513,2,,E199,ECONOMY,0
514,2,,E200,ECONOMY,0
515,2,,E201,ECONOMY,0
516,2,,E202,ECONOMY,0
517,2,,E203,ECONOMY,1
518,2,,E204,ECONOMY,1
519,2,,E205,ECONOMY,0
520,2,,E206,ECONOMY,0
521,2,,E207,ECONOMY,0
522,2,,E208,ECONOMY,0
523,2,,E209,ECONOMY,1
524,2,,E210,ECONOMY,1
525,2,,E211,ECONOMY,0
526,2,,E212,ECONOMY,0
527,2,,E213,ECONOMY,0
528,2,,E214,ECONOMY,0
529,2,,E215,ECONOMY,1
530,2,,E216,ECONOMY,1
531,2,,E217,ECONOMY,0
532,2,,E218,ECONOMY,0
533,2,,E219,ECONOMY,0
534,2,,E220,ECONOMY,0
535,2,,E221,ECONOMY,1
536,2,,E222,ECONOMY,1
537,2,,E223,ECONOMY,0
538,2,,E224,ECONOMY,0
539,2,,E225,ECONOMY,0
540,2,,E226,ECONOMY,0
541,2,,E227,ECONOMY,1
542,2,,E228,ECONOMY,1
543,2,,E229,ECONOMY,0
544,2,,E230,ECONOMY,0
545,2,,E231,ECONOMY,0
546,2,,E232,ECONOMY,0
547,2,,E233,ECONOMY,1
548,2,,E234,ECONOMY,1
549,2,,E235,ECONOMY,0
550,2,,E236,ECONOMY,0
551,2,,E237,ECONOMY,0
552,2,,E238,ECONOMY,0
553,2,,E239,ECONOMY,1
554,2,,E240,ECONOMY,1
555,2,,E241,ECONOMY,0
556,2,,E242,ECONOMY,0
557,2,,E243,ECONOMY,0
558,2,,E244,ECONOMY,0
559,2,,E245,ECONOMY,1
560,2,,E246,ECONOMY,1
561,2,,E247,ECONOMY,0
562,2,,E248,ECONOMY,0
563,2,,E249,ECONOMY,0
564,2,,E250,ECONOMY,0
565,2,,E251,ECONOMY,1
566,2,,E252,ECONOMY,1
567,2,,E253,ECONOMY,0
568,2,,E254,ECONOMY,0
569,2,,E255,ECONOMY,0
570,2,,E256,ECONOMY,0
571,2,,E257,ECONOMY,1
572,2,,E258,ECONOMY,1
573,2,,E259,ECONOMY,0
574,2,,E260,ECONOMY,0
575,2,,E261,ECONOMY,0
576,2,,E262,ECONOMY,0
577,2,,E263,ECONOMY,1
578,2,,E264,ECONOMY,1
579,2,,E265,ECONOMY,0
580,2,,E266,ECONOMY,0
581,2,,E267,ECONOMY,0
582,3,4,F1,FIRST,0
583,3,13,F2,FIRST,1
584,3,18,F3,FIRST,0
585,3,26,F4,FIRST,1
586,3,30,F5,FIRST,0
587,3,49,F6,FIRST,1
588,3,55,F7,FIRST,0
589,3,57,F8,FIRST,1
590,3,70,F9,FIRST,0
591,3,72,F10,FIRST,1
592,3,74,F11,FIRST,0
593,3,79,F12,FIRST,1
594,3,83,F13,FIRST,0
595,3,86,F14,FIRST,1
596,3,87,F15,FIRST,0
597,3,94,F16,FIRST,1
598,3,95,F17,FIRST,0
599,3,,F18,FIRST,1
600,3,,F19,FIRST,0
601,3,,F20,FIRST,1
602,3,,F21,FIRST,0
603,3,,F22,FIRST,1
604,3,,F23,FIRST,0
605,3,,F24,FIRST,1
606,3,,F25,FIRST,0
607,3,,F26,FIRST,1
608,3,,F27,FIRST,0
609,3,,F28,FIRST,1
610,3,,F29,FIRST,0
611,3,,F30,FIRST,1
612,3,,F31,FIRST,0
613,3,,F32,FIRST,1
614,3,,F33,FIRST,0
615,3,,F34,FIRST,1
616,3,,F35,FIRST,0
617,3,,F36,FIRST,1
618,3,,F37,FIRST,0
619,3,,B1,BUSINESS,0
620,3,,B2,BUSINESS,0
621,3,,B3,BUSINESS,1
622,3,,B4,BUSINESS,0
623,3,,B5,BUSINESS,0
624,3,,B6,BUSINESS,1
625,3,,B7,BUSINESS,0
626,3,,B8,BUSINESS,0
627,3,,B9,BUSINESS,1
628,3,,B10,BUSINESS,0
629,3,,B11,BUSINESS,0
630,3,,B12,BUSINESS,1
631,3,,B13,BUSINESS,0
632,3,,B14,BUSINESS,0
633,3,,B15,BUSINESS,1
634,3,,B16,BUSINESS,0
635,3,,B17,BUSINESS,0
636,3,,B18,BUSINESS,1
637,3,,B19,BUSINESS,0
638,3,,B20,BUSINESS,0
639,3,,B21,BUSINESS,1
640,3,,B22,BUSINESS,0
641,3,,B23,BUSINESS,0
642,3,,B24,BUSINESS,1
643,3,,B25,BUSINESS,0
644,3,,B26,BUSINESS,0
645,3,,B27,BUSINESS,1
646,3,,B28,BUSINESS,0
647,3,,B29,BUSINESS,0
648,3,,B30,BUSINESS,1
649,3,,B31,BUSINESS,0
650,3,,B32,BUSINESS,0
651,3,,B33,BUSINESS,1
652,3,,B34,BUSINESS,0
653,3,,B35,BUSINESS,0
654,3,,B36,BUSINESS,1
655,3,,B37,BUSINESS,0
656,3,,B38,BUSINESS,0
657,3,,B39,BUSINESS,1
658,3,,B40,BUSINESS,0
659,3,,B41,BUSINESS,0
660,3,,B42,BUSINESS,1
661,3,,B43,BUSINESS,0
662,3,,B44,BUSINESS,0
663,3,,B45,BUSINESS,1
664,3,,B46,BUSINESS,0
665,3,,B47,BUSINESS,0
666,3,,B48,BUSINESS,1
667,3,,B49,BUSINESS,0
668,3,,B50,BUSINESS,0
669,3,,B51,BUSINESS,1
670,3,,B52,BUSINESS,0
671,3,,B53,BUSINESS,0
672,3,,B54,BUSINESS,1
673,3,,B55,BUSINESS,0
674,3,,B56,BUSINESS,0
675,3,,B57,BUSINESS,1
676,3,,B58,BUSINESS,0
677,3,,B59,BUSINESS,0
678,3,,B60,BUSINESS,1
679,3,,B61,BUSINESS,0
680,3,,B62,BUSINESS,0
681,3,,B63,BUSINESS,1
682,3,,B64,BUSINESS,0
683,3,,B65,BUSINESS,0
684,3,,B66,BUSINESS,1
685,3,,B67,BUSINESS,0
686,3,,B68,BUSINESS,0
687,3,,B69,BUSINESS,1
688,3,,B70,BUSINESS,0
689,3,,B71,BUSINESS,0
690,3,,B72,BUSINESS,1
691,3,,B73,BUSINESS,0
692,3,,B74,BUSINESS,0
693,3,,B75,BUSINESS,1
694,3,,E1,ECONOMY,0
695,3,,E2,ECONOMY,0
696,3,,E3,ECONOMY,0
697,3,,E4,ECONOMY,0
698,3,,E5,ECONOMY,1
699,3,,E6,ECONOMY,1
700,3,,E7,ECONOMY,0
701,3,,E8,ECONOMY,0
702,3,,E9,ECONOMY,0
703,3,,E10,ECONOMY,0
704,3,,E11,ECONOMY,1
705,3,,E12,ECONOMY,1
706,3,,E13,ECONOMY,0
707,3,,E14,ECONOMY,0
708,3,,E15,ECONOMY,0
709,3,,E16,ECONOMY,0
710,3,,E17,ECONOMY,1
711,3,,E18,ECONOMY,1
712,3,,E19,ECONOMY,0
713,3,,E20,ECONOMY,0
714,3,,E21,ECONOMY,0
715,3,,E22,ECONOMY,0
716,3,,E23,ECONOMY,1
717,3,,E24,ECONOMY,1
718,3,,E25,ECONOMY,0
719,3,,E26,ECONOMY,0
720,3,,E27,ECONOMY,0
721,3,,E28,ECONOMY,0
722,3,,E29,ECONOMY,1
723,3,,E30,ECONOMY,1
724,3,,E31,ECONOMY,0
725,3,,E32,ECONOMY,0
726,3,,E33,ECONOMY,0
727,3,,E34,ECONOMY,0
728,3,,E35,ECONOMY,1
729,3,,E36,ECONOMY,1
730,3,,E37,ECONOMY,0
731,3,,E38,ECONOMY,0
732,3,,E39,ECONOMY,0
733,3,,E40,ECONOMY,0
734,3,,E41,ECONOMY,1
735,3,,E42,ECONOMY,1
736,3,,E43,ECONOMY,0
737,3,,E44,ECONOMY,0
738,3,,E45,ECONOMY,0
739,3,,E46,ECONOMY,0
740,3,,E47,ECONOMY,1
741,3,,E48,ECONOMY,1
742,3,,E49,ECONOMY,0
743,3,,E50,ECONOMY,0
744,3,,E51,ECONOMY,0
745,3,,E52,ECONOMY,0
746,3,,E53,ECONOMY,1
747,3,,E54,ECONOMY,1
748,3,,E55,ECONOMY,0
749,3,,E56,ECONOMY,0
750,3,,E57,ECONOMY,0
751,3,,E58,ECONOMY,0
752,3,,E59,ECONOMY,1
753,3,,E60,ECONOMY,1
754,3,,E61,ECONOMY,0
755,3,,E62,ECONOMY,0
756,3,,E63,ECONOMY,0
757,3,,E64,ECONOMY,0
758,3,,E65,ECONOMY,1
759,3,,E66,ECONOMY,1
760,3,,E67,ECONOMY,0
761,3,,E68,ECONOMY,0
762,3,,E69,ECONOMY,0
763,3,,E70,ECONOMY,0
764,3,,E71,ECONOMY,1
765,3,,E72,ECONOMY,1
766,3,,E73,ECONOMY,0
767,3,,E74,ECONOMY,0
768,3,,E75,ECONOMY,0
769,3,,E76,ECONOMY,0
770,3,,E77,ECONOMY,1
771,3,,E78,ECONOMY,1
772,3,,E79,ECONOMY,0
773,3,,E80,ECONOMY,0
774,3,,E81,ECONOMY,0
775,3,,E82,ECONOMY,0
776,3,,E83,ECONOMY,1
777,3,,E84,ECONOMY,1
778,3,,E85,ECONOMY,0
779,3,,E86,ECONOMY,0
780,3,,E87,ECONOMY,0
781,3,,E88,ECONOMY,0
782,3,,E89,ECONOMY,1
783,3,,E90,ECONOMY,1
784,3,,E91,ECONOMY,0
