"id_PK","airplane_FK","reservation_FK","seat_number","seat_class","is_window"
2281,8,,E165,ECONOMY,0
2282,8,,E166,ECONOMY,0
2283,8,,E167,ECONOMY,1
2284,8,,E168,ECONOMY,1
2285,8,,E169,ECONOMY,0
2286,8,,E170,ECONOMY,0
2287,8,,E171,ECONOMY,0
2288,8,,E172,ECONOMY,0
2289,8,,E173,ECONOMY,1
2290,8,,E174,ECONOMY,1
2291,8,,E175,ECONOMY,0
2292,8,,E176,ECONOMY,0
2293,8,,E177,ECONOMY,0
2294,8,,E178,ECONOMY,0
2295,8,,E179,ECONOMY,1
2296,8,,E180,ECONOMY,1
2297,8,,E181,ECONOMY,0
2298,8,,E182,ECONOMY,0
2299,8,,E183,ECONOMY,0
2300,8,,E184,ECONOMY,0
2301,8,,E185,ECONOMY,1
2302,8,,E186,ECONOMY,1
2303,8,,E187,ECONOMY,0
2304,8,,E188,ECONOMY,0
2305,8,,E189,ECONOMY,0
2306,8,,E190,ECONOMY,0
2307,8,,E191,ECONOMY,1
2308,8,,E192,ECONOMY,1
2309,8,,E193,ECONOMY,0
2310,8,,E194,ECONOMY,0
2311,8,,E195,ECONOMY,0
2312,8,,E196,ECONOMY,0
2313,8,,E197,ECONOMY,1
2314,8,,E198,ECONOMY,1
2315,8,,E199,ECONOMY,0
2316,8,,E200,ECONOMY,0
2317,8,,E201,ECONOMY,0
2318,8,,E202,ECONOMY,0
2319,8,,E203,ECONOMY,1
2320,8,,E204,ECONOMY,1
2321,8,,E205,ECONOMY,0
2322,8,,E206,ECONOMY,0
2323,8,,E207,ECONOMY,0
2324,8,,E208,ECONOMY,0
2325,8,,E209,ECONOMY,1
2326,8,,E210,ECONOMY,1
2327,8,,E211,ECONOMY,0
2328,8,,E212,ECONOMY,0
2329,8,,E213,ECONOMY,0
2330,8,,E214,ECONOMY,0
2331,8,,E215,ECONOMY,1
2332,8,,E216,ECONOMY,1
2333,8,,E217,ECONOMY,0
2334,8,,E218,ECONOMY,0
2335,8,,E219,ECONOMY,0
2336,8,,E220,ECONOMY,0
2337,8,,E221,ECONOMY,1
2338,8,,E222,ECONOMY,1
2339,8,,E223,ECONOMY,0
2340,8,,E224,ECONOMY,0
2341,8,,E225,ECONOMY,0
2342,8,,E226,ECONOMY,0
2343,8,,E227,ECONOMY,1
2344,8,,E228,ECONOMY,1
2345,8,,E229,ECONOMY,0
2346,8,,E230,ECONOMY,0
2347,8,,E231,ECONOMY,0
2348,8,,E232,ECONOMY,0
2349,8,,E233,ECONOMY,1
2350,8,,E234,ECONOMY,1
2351,8,,E235,ECONOMY,0
2352,8,,E236,ECONOMY,0
2353,8,,E237,ECONOMY,0
2354,8,,E238,ECONOMY,0
2355,8,,E239,ECONOMY,1
2356,8,,E240,ECONOMY,1
2357,8,,E241,ECONOMY,0
2358,8,,E242,ECONOMY,0
2359,8,,E243,ECONOMY,0
2360,8,,E244,ECONOMY,0
2361,8,,E245,ECONOMY,1
2362,8,,E246,ECONOMY,1
2363,8,,E247,ECONOMY,0
2364,8,,E248,ECONOMY,0
2365,8,,E249,ECONOMY,0
2366,8,,E250,ECONOMY,0
2367,8,,E251,ECONOMY,1
2368,8,,E252,ECONOMY,1
2369,8,,E253,ECONOMY,0
2370,8,,E254,ECONOMY,0
2371,8,,E255,ECONOMY,0
2372,8,,E256,ECONOMY,0
2373,8,,E257,ECONOMY,1
2374,8,,E258,ECONOMY,1
2375,8,,E259,ECONOMY,0
2376,8,,E260,ECONOMY,0
2377,8,,E261,ECONOMY,0
2378,8,,E262,ECONOMY,0
2379,8,,E263,ECONOMY,1
2380,8,,E264,ECONOMY,1
2381,8,,E265,ECONOMY,0
2382,8,,E266,ECONOMY,0
2383,8,,E267,ECONOMY,0
2384,8,,E268,ECONOMY,0
2385,8,,E269,ECONOMY,1
2386,8,,E270,ECONOMY,1
2387,9,6,F1,FIRST,0
2388,9,7,F2,FIRST,1
2389,9,8,F3,FIRST,0
2390,9,17,F4,FIRST,1
2391,9,21,F5,FIRST,0
2392,9,28,F6,FIRST,1
2393,9,33,F7,FIRST,0
2394,9,40,F8,FIRST,1
2395,9,42,F9,FIRST,0
2396,9,61,F10,FIRST,1
2397,9,62,F11,FIRST,0
2398,9,66,F12,FIRST,1
2399,9,68,F13,FIRST,0
2400,9,92,F14,FIRST,1
2401,9,,F15,FIRST,0
2402,9,,F16,FIRST,1
2403,9,,F17,FIRST,0
2404,9,,F18,FIRST,1
2405,9,,F19,FIRST,0
2406,9,,F20,FIRST,1
2407,9,,F21,FIRST,0
2408,9,,F22,FIRST,1
2409,9,,F23,FIRST,0
2410,9,,F24,FIRST,1
2411,9,,F25,FIRST,0
2412,9,,F26,FIRST,1
2413,9,,F27,FIRST,0
2414,9,,F28,FIRST,1
2415,9,,F29,FIRST,0
2416,9,,F30,FIRST,1
2417,9,,B1,BUSINESS,0
2418,9,,B2,BUSINESS,0
2419,9,,B3,BUSINESS,1
2420,9,,B4,BUSINESS,0
2421,9,,B5,BUSINESS,0
2422,9,,B6,BUSINESS,1
2423,9,,B7,BUSINESS,0
2424,9,,B8,BUSINESS,0
2425,9,,B9,BUSINESS,1
2426,9,,B10,BUSINESS,0
2427,9,,B11,BUSINESS,0
2428,9,,B12,BUSINESS,1
2429,9,,B13,BUSINESS,0
2430,9,,B14,BUSINESS,0
2431,9,,B15,BUSINESS,1
2432,9,,B16,BUSINESS,0
2433,9,,B17,BUSINESS,0
2434,9,,B18,BUSINESS,1
2435,9,,B19,BUSINESS,0
2436,9,,B20,BUSINESS,0
2437,9,,B21,BUSINESS,1
2438,9,,B22,BUSINESS,0
2439,9,,B23,BUSINESS,0
2440,9,,B24,BUSINESS,1
2441,9,,B25,BUSINESS,0
2442,9,,B26,BUSINESS,0
2443,9,,B27,BUSINESS,1
2444,9,,B28,BUSINESS,0
2445,9,,B29,BUSINESS,0
2446,9,,B30,BUSINESS,1
2447,9,,B31,BUSINESS,0
2448,9,,B32,BUSINESS,0
2449,9,,B33,BUSINESS,1
2450,9,,B34,BUSINESS,0
2451,9,,B35,BUSINESS,0
2452,9,,B36,BUSINESS,1
2453,9,,B37,BUSINESS,0
2454,9,,B38,BUSINESS,0
2455,9,,B39,BUSINESS,1
2456,9,,B40,BUSINESS,0
2457,9,,B41,BUSINESS,0
2458,9,,B42,BUSINESS,1
2459,9,,B43,BUSINESS,0
2460,9,,B44,BUSINESS,0
2461,9,,B45,BUSINESS,1
2462,9,,B46,BUSINESS,0
2463,9,,B47,BUSINESS,0
2464,9,,B48,BUSINESS,1
2465,9,,B49,BUSINESS,0
2466,9,,B50,BUSINESS,0
2467,9,,B51,BUSINESS,1
2468,9,,B52,BUSINESS,0
2469,9,,B53,BUSINESS,0
2470,9,,B54,BUSINESS,1
2471,9,,B55,BUSINESS,0
2472,9,,B56,BUSINESS,0
2473,9,,B57,BUSINESS,1
2474,9,,B58,BUSINESS,0
2475,9,,B59,BUSINESS,0
2476,9,,B60,BUSINESS,1
2477,9,,E1,ECONOMY,0
2478,9,,E2,ECONOMY,0
2479,9,,E3,ECONOMY,0
2480,9,,E4,ECONOMY,0
2481,9,,E5,ECONOMY,1
2482,9,,E6,ECONOMY,1
2483,9,,E7,ECONOMY,0
2484,9,,E8,ECONOMY,0
2485,9,,E9,ECONOMY,0
2486,9,,E10,ECONOMY,0
2487,9,,E11,ECONOMY,1
2488,9,,E12,ECONOMY,1
2489,9,,E13,ECONOMY,0
2490,9,,E14,ECONOMY,0
2491,9,,E15,ECONOMY,0
2492,9,,E16,ECONOMY,0
2493,9,,E17,ECONOMY,1
2494,9,,E18,ECONOMY,1
2495,9,,E19,ECONOMY,0
2496,9,,E20,ECONOMY,0
2497,9,,E21,ECONOMY,0
2498,9,,E22,ECONOMY,0
2499,9,,E23,ECONOMY,1
2500,9,,E24,ECONOMY,1
2501,9,,E25,ECONOMY,0
2502,9,,E26,ECONOMY,0
2503,9,,E27,ECONOMY,0
2504,9,,E28,ECONOMY,0
2505,9,,E29,ECONOMY,1
2506,9,,E30,ECONOMY,1
2507,9,,E31,ECONOMY,0
2508,9,,E32,ECONOMY,0
2509,9,,E33,ECONOMY,0
2510,9,,E34,ECONOMY,0
2511,9,,E35,ECONOMY,1
2512,9,,E36,ECONOMY,1
2513,9,,E37,ECONOMY,0
2514,9,,E38,ECONOMY,0
2515,9,,E39,ECONOMY,0
2516,9,,E40,ECONOMY,0
2517,9,,E41,ECONOMY,1
2518,9,,E42,ECONOMY,1
2519,9,,E43,ECONOMY,0
2520,9,,E44,ECONOMY,0
2521,9,,E45,ECONOMY,0
2522,9,,E46,ECONOMY,0
2523,9,,E47,ECONOMY,1
2524,9,,E48,ECONOMY,1
2525,9,,E49,ECONOMY,0
2526,9,,E50,ECONOMY,0
2527,9,,E51,ECONOMY,0
2528,9,,E52,ECONOMY,0
2529,9,,E53,ECONOMY,1
2530,9,,E54,ECONOMY,1
2531,9,,E55,ECONOMY,0
2532,9,,E56,ECONOMY,0
2533,9,,E57,ECONOMY,0
2534,9,,E58,ECONOMY,0
2535,9,,E59,ECONOMY,1
2536,9,,E60,ECONOMY,1
2537,9,,E61,ECONOMY,0
2538,9,,E62,ECONOMY,0
2539,9,,E63,ECONOMY,0
2540,9,,E64,ECONOMY,0
2541,9,,E65,ECONOMY,1
2542,9,,E66,ECONOMY,1
2543,9,,E67,ECONOMY,0
2544,9,,E68,ECONOMY,0
2545,9,,E69,ECONOMY,0
2546,9,,E70,ECONOMY,0
2547,9,,E71,ECONOMY,1
2548,9,,E72,ECONOMY,1
2549,9,,E73,ECONOMY,0
2550,9,,E74,ECONOMY,0
2551,9,,E75,ECONOMY,0
2552,9,,E76,ECONOMY,0
2553,9,,E77,ECONOMY,1
2554,9,,E78,ECONOMY,1
2555,9,,E79,ECONOMY,0
2556,9,,E80,ECONOMY,0
2557,9,,E81,ECONOMY,0
2558,9,,E82,ECONOMY,0
2559,9,,E83,ECONOMY,1
2560,9,,E84,ECONOMY,1
2561,9,,E85,ECONOMY,0
2562,9,,E86,ECONOMY,0
2563,9,,E87,ECONOMY,0
2564,9,,E88,ECONOMY,0
2565,9,,E89,ECONOMY,1
2566,9,,E90,ECONOMY,1
2567,9,,E91,ECONOMY,0
2568,9,,E92,ECONOMY,0
2569,9,,E93,ECONOMY,0
2570,9,,E94,ECONOMY,0
2571,9,,E95,ECONOMY,1
2572,9,,E96,ECONOMY,1
2573,9,,E97,ECONOMY,0
2574,9,,E98,ECONOMY,0
2575,9,,E99,ECONOMY,0
2576,9,,E100,ECONOMY,0
2577,9,,E101,ECONOMY,1
2578,9,,E102,ECONOMY,1
2579,9,,E103,ECONOMY,0
2580,9,,E104,ECONOMY,0
2581,9,,E105,ECONOMY,0
2582,9,,E106,ECONOMY,0
2583,9,,E107,ECONOMY,1
2584,9,,E108,ECONOMY,1
2585,9,,E109,ECONOMY,0
2586,9,,E110,ECONOMY,0
2587,9,,E111,ECONOMY,0
2588,9,,E112,ECONOMY,0
2589,9,,E113,ECONOMY,1
2590,9,,E114,ECONOMY,1
2591,9,,E115,ECONOMY,0
2592,9,,E116,ECONOMY,0
2593,9,,E117,ECONOMY,0
2594,9,,E118,ECONOMY,0
2595,9,,E119,ECONOMY,1
2596,9,,E120,ECONOMY,1
2597,9,,E121,ECONOMY,0
2598,9,,E122,ECONOMY,0
2599,9,,E123,ECONOMY,0
2600,9,,E124,ECONOMY,0
2601,9,,E125,ECONOMY,1
2602,9,,E126,ECONOMY,1
2603,9,,E127,ECONOMY,0
2604,9,,E128,ECONOMY,0
2605,9,,E129,ECONOMY,0
2606,9,,E130,ECONOMY,0
2607,9,,E131,ECONOMY,1
2608,9,,E132,ECONOMY,1
2609,9,,E133,ECONOMY,0
2610,9,,E134,ECONOMY,0
2611,9,,E135,ECONOMY,0
2612,9,,E136,ECONOMY,0
2613,9,,E137,ECONOMY,1
2614,9,,E138,ECONOMY,1
2615,9,,E139,ECONOMY,0
2616,9,,E140,ECONOMY,0
2617,9,,E141,ECONOMY,0
2618,9,,E142,ECONOMY,0
2619,9,,E143,ECONOMY,1
2620,9,,E144,ECONOMY,1
2621,9,,E145,ECONOMY,0
2622,9,,E146,ECONOMY,0
2623,9,,E147,ECONOMY,0
2624,9,,E148,ECONOMY,0
2625,9,,E149,ECONOMY,1
2626,9,,E150,ECONOMY,1
2627,9,,E151,ECONOMY,0
2628,9,,E152,ECONOMY,0
2629,9,,E153,ECONOMY,0
2630,9,,E154,ECONOMY,0
2631,9,,E155,ECONOMY,1
2632,9,,E156,ECONOMY,1
2633,9,,E157,ECONOMY,0
2634,9,,E158,ECONOMY,0
2635,9,,E159,ECONOMY,0
2636,9,,E160,ECONOMY,0
2637,9,,E161,ECONOMY,1
2638,9,,E162,ECONOMY,1
2639,9,,E163,ECONOMY,0
2640,9,,E164,ECONOMY,0
2641,9,,E165,ECONOMY,0
2642,9,,E166,ECONOMY,0
2643,9,,E167,ECONOMY,1
2644,9,,E168,ECONOMY,1
2645,9,,E169,ECONOMY,0
2646,9,,E170,ECONOMY,0
2647,9,,E171,ECONOMY,0
2648,9,,E172,ECONOMY,0
2649,9,,E173,ECONOMY,1
2650,9,,E174,ECONOMY,1
2651,9,,E175,ECONOMY,0
2652,9,,E176,ECONOMY,0
2653,9,,E177,ECONOMY,0
2654,9,,E178,ECONOMY,0
2655,9,,E179,ECONOMY,1
2656,9,,E180,ECONOMY,1
2657,9,,E181,ECONOMY,0
2658,9,,E182,ECONOMY,0
2659,9,,E183,ECONOMY,0
2660,9,,E184,ECONOMY,0
2661,9,,E185,ECONOMY,1
2662,9,,E186,ECONOMY,1
2663,9,,E187,ECONOMY,0
2664,9,,E188,ECONOMY,0
2665,9,,E189,ECONOMY,0
2666,9,,E190,ECONOMY,0
2667,9,,E191,ECONOMY,1
2668,9,,E192,ECONOMY,1
2669,9,,E193,ECONOMY,0
2670,9,,E194,ECONOMY,0
2671,9,,E195,ECONOMY,0
2672,9,,E196,ECONOMY,0
2673,9,,E197,ECONOMY,1
2674,9,,E198,ECONOMY,1
2675,9,,E199,ECONOMY,0
2676,9,,E200,ECONOMY,0
2677,9,,E201,ECONOMY,0
2678,9,,E202,ECONOMY,0
2679,9,,E203,ECONOMY,1
2680,9,,E204,ECONOMY,1
2681,9,,E205,ECONOMY,0
2682,9,,E206,ECONOMY,0
2683,9,,E207,ECONOMY,0
2684,9,,E208,ECONOMY,0
2685,9,,E209,ECONOMY,1
2686,9,,E210,ECONOMY,1
2687,10,19,F1,FIRST,0
2688,10,29,F2,FIRST,1
2689,10,34,F3,FIRST,0
2690,10,38,F4,FIRST,1
2691,10,51,F5,FIRST,0
2692,10,64,F6,FIRST,1
2693,10,71,F7,FIRST,0
2694,10,73,F8,FIRST,1
2695,10,78,F9,FIRST,0
2696,10,88,F10,FIRST,1
2697,10,90,F11,FIRST,0
2698,10,96,F12,FIRST,1
2699,10,,F13,FIRST,0
2700,10,,F14,FIRST,1
2701,10,,F15,FIRST,0
2702,10,,F16,FIRST,1
2703,10,,F17,FIRST,0
2704,10,,F18,FIRST,1
2705,10,,F19,FIRST,0
2706,10,,F20,FIRST,1
2707,10,,F21,FIRST,0
2708,10,,F22,FIRST,1
2709,10,,F23,FIRST,0
2710,10,,F24,FIRST,1
2711,10,,F25,FIRST,0
2712,10,,F26,FIRST,1
2713,10,,F27,FIRST,0
2714,10,,F28,FIRST,1
2715,10,,F29,FIRST,0
2716,10,,F30,FIRST,1
2717,10,,F31,FIRST,0
2718,10,,B1,BUSINESS,0
2719,10,,B2,BUSINESS,0
2720,10,,B3,BUSINESS,1
2721,10,,B4,BUSINESS,0
2722,10,,B5,BUSINESS,0
2723,10,,B6,BUSINESS,1
2724,10,,B7,BUSINESS,0
2725,10,,B8,BUSINESS,0
2726,10,,B9,BUSINESS,1
2727,10,,B10,BUSINESS,0
2728,10,,B11,BUSINESS,0
2729,10,,B12,BUSINESS,1
2730,10,,B13,BUSINESS,0
2731,10,,B14,BUSINESS,0
2732,10,,B15,BUSINESS,1
2733,10,,B16,BUSINESS,0
2734,10,,B17,BUSINESS,0
2735,10,,B18,BUSINESS,1
2736,10,,B19,BUSINESS,0
2737,10,,B20,BUSINESS,0
2738,10,,B21,BUSINESS,1
2739,10,,B22,BUSINESS,0
2740,10,,B23,BUSINESS,0
2741,10,,B24,BUSINESS,1
2742,10,,B25,BUSINESS,0
2743,10,,B26,BUSINESS,0
2744,10,,B27,BUSINESS,1
2745,10,,B28,BUSINESS,0
2746,10,,B29,BUSINESS,0
2747,10,,B30,BUSINESS,1
2748,10,,B31,BUSINESS,0
2749,10,,B32,BUSINESS,0
2750,10,,B33,BUSINESS,1
2751,10,,B34,BUSINESS,0
2752,10,,B35,BUSINESS,0
2753,10,,B36,BUSINESS,1
2754,10,,B37,BUSINESS,0
2755,10,,B38,BUSINESS,0
2756,10,,B39,BUSINESS,1
2757,10,,B40,BUSINESS,0
2758,10,,B41,BUSINESS,0
2759,10,,B42,BUSINESS,1
2760,10,,B43,BUSINESS,0
2761,10,,B44,BUSINESS,0
2762,10,,B45,BUSINESS,1
2763,10,,B46,BUSINESS,0
2764,10,,B47,BUSINESS,0
2765,10,,B48,BUSINESS,1
2766,10,,B49,BUSINESS,0
2767,10,,B50,BUSINESS,0
2768,10,,B51,BUSINESS,1
2769,10,,B52,BUSINESS,0
2770,10,,B53,BUSINESS,0
2771,10,,B54,BUSINESS,1
2772,10,,B55,BUSINESS,0
2773,10,,B56,BUSINESS,0
2774,10,,B57,BUSINESS,1
2775,10,,B58,BUSINESS,0
2776,10,,B59,BUSINESS,0
2777,10,,B60,BUSINESS,1
2778,10,,B61,BUSINESS,0
2779,10,,B62,BUSINESS,0
2780,10,,B63,BUSINESS,1
2781,10,,E1,ECONOMY,0
2782,10,,E2,ECONOMY,0
2783,10,,E3,ECONOMY,0
2784,10,,E4,ECONOMY,0
2785,10,,E5,ECONOMY,1
2786,10,,E6,ECONOMY,1
2787,10,,E7,ECONOMY,0
2788,10,,E8,ECONOMY,0
2789,10,,E9,ECONOMY,0
2790,10,,E10,ECONOMY,0
2791,10,,E11,ECONOMY,1
2792,10,,E12,ECONOMY,1
2793,10,,E13,ECONOMY,0
2794,10,,E14,ECONOMY,0
2795,10,,E15,ECONOMY,0
2796,10,,E16,ECONOMY,0
2797,10,,E17,ECONOMY,1
2798,10,,E18,ECONOMY,1
2799,10,,E19,ECONOMY,0
2800,10,,E20,ECONOMY,0
2801,10,,E21,ECONOMY,0
2802,10,,E22,ECONOMY,0
2803,10,,E23,ECONOMY,1
2804,10,,E24,ECONOMY,1
2805,10,,E25,ECONOMY,0
2806,10,,E26,ECONOMY,0
2807,10,,E27,ECONOMY,0
2808,10,,E28,ECONOMY,0
2809,10,,E29,ECONOMY,1
2810,10,,E30,ECONOMY,1
2811,10,,E31,ECONOMY,0
2812,10,,E32,ECONOMY,0
2813,10,,E33,ECONOMY,0
2814,10,,E34,ECONOMY,0
2815,10,,E35,ECONOMY,1
2816,10,,E36,ECONOMY,1
2817,10,,E37,ECONOMY,0
2818,10,,E38,ECONOMY,0
2819,10,,E39,ECONOMY,0
2820,10,,E40,ECONOMY,0
2821,10,,E41,ECONOMY,1
2822,10,,E42,ECONOMY,1
2823,10,,E43,ECONOMY,0
2824,10,,E44,ECONOMY,0
2825,10,,E45,ECONOMY,0
2826,10,,E46,ECONOMY,0
2827,10,,E47,ECONOMY,1
2828,10,,E48,ECONOMY,1
2829,10,,E49,ECONOMY,0
2830,10,,E50,ECONOMY,0
2831,10,,E51,ECONOMY,0
2832,10,,E52,ECONOMY,0
2833,10,,E53,ECONOMY,1
2834,10,,E54,ECONOMY,1
2835,10,,E55,ECONOMY,0
2836,10,,E56,ECONOMY,0
2837,10,,E57,ECONOMY,0
2838,10,,E58,ECONOMY,0
2839,10,,E59,ECONOMY,1
2840,10,,E60,ECONOMY,1
2841,10,,E61,ECONOMY,0
2842,10,,E62,ECONOMY,0
2843,10,,E63,ECONOMY,0
2844,10,,E64,ECONOMY,0
2845,10,,E65,ECONOMY,1
2846,10,,E66,ECONOMY,1
2847,10,,E67,ECONOMY,0
2848,10,,E68,ECONOMY,0
2849,10,,E69,ECONOMY,0
2850,10,,E70,ECONOMY,0
2851,10,,E71,ECONOMY,1
2852,10,,E72,ECONOMY,1
2853,10,,E73,ECONOMY,0
2854,10,,E74,ECONOMY,0
2855,10,,E75,ECONOMY,0
2856,10,,E76,ECONOMY,0
2857,10,,E77,ECONOMY,1
2858,10,,E78,ECONOMY,1
2859,10,,E79,ECONOMY,0
2860,10,,E80,ECONOMY,0
2861,10,,E81,ECONOMY,0
2862,10,,E82,ECONOMY,0
2863,10,,E83,ECONOMY,1
2864,10,,E84,ECONOMY,1
2865,10,,E85,ECONOMY,0
2866,10,,E86,ECONOMY,0
2867,10,,E87,ECONOMY,0
2868,10,,E88,ECONOMY,0
2869,10,,E89,ECONOMY,1
2870,10,,E90,ECONOMY,1
2871,10,,E91,ECONOMY,0
2872,10,,E92,ECONOMY,0
2873,10,,E93,ECONOMY,0
2874,10,,E94,ECONOMY,0
2875,10,,E95,ECONOMY,1
2876,10,,E96,ECONOMY,1
2877,10,,E97,ECONOMY,0
2878,10,,E98,ECONOMY,0
2879,10,,E99,ECONOMY,0
2880,10,,E100,ECONOMY,0
2881,10,,E101,ECONOMY,1
2882,10,,E102,ECONOMY,1
2883,10,,E103,ECONOMY,0
2884,10,,E104,ECONOMY,0
2885,10,,E105,ECONOMY,0
2886,10,,E106,ECONOMY,0
2887,10,,E107,ECONOMY,1
2888,10,,E108,ECONOMY,1
2889,10,,E109,ECONOMY,0
2890,10,,E110,ECONOMY,0
2891,10,,E111,ECONOMY,0
2892,10,,E112,ECONOMY,0
2893,10,,E113,ECONOMY,1
2894,10,,E114,ECONOMY,1
2895,10,,E115,ECONOMY,0
2896,10,,E116,ECONOMY,0
2897,10,,E117,ECONOMY,0
2898,10,,E118,ECONOMY,0
2899,10,,E119,ECONOMY,1
2900,10,,E120,ECONOMY,1
2901,10,,E121,ECONOMY,0
2902,10,,E122,ECONOMY,0
2903,10,,E123,ECONOMY,0
2904,10,,E124,ECONOMY,0
2905,10,,E125,ECONOMY,1
2906,10,,E126,ECONOMY,1
2907,10,,E127,ECONOMY,0
2908,10,,E128,ECONOMY,0
2909,10,,E129,ECONOMY,0
2910,10,,E130,ECONOMY,0
2911,10,,E131,ECONOMY,1
2912,10,,E132,ECONOMY,1
2913,10,,E133,ECONOMY,0
2914,10,,E134,ECONOMY,0
2915,10,,E135,ECONOMY,0
2916,10,,E136,ECONOMY,0
2917,10,,E137,ECONOMY,1
2918,10,,E138,ECONOMY,1
2919,10,,E139,ECONOMY,0
2920,10,,E140,ECONOMY,0
2921,10,,E141,ECONOMY,0
2922,10,,E142,ECONOMY,0
2923,10,,E143,ECONOMY,1
2924,10,,E144,ECONOMY,1
2925,10,,E145,ECONOMY,0
2926,10,,E146,ECONOMY,0
2927,10,,E147,ECONOMY,0
2928,10,,E148,ECONOMY,0
2929,10,,E149,ECONOMY,1
2930,10,,E150,ECONOMY,1
2931,10,,E151,ECONOMY,0
2932,10,,E152,ECONOMY,0
2933,10,,E153,ECONOMY,0
2934,10,,E154,ECONOMY,0
2935,10,,E155,ECONOMY,1
2936,10,,E156,ECONOMY,1
2937,10,,E157,ECONOMY,0
2938,10,,E158,ECONOMY,0
2939,10,,E159,ECONOMY,0
2940,10,,E160,ECONOMY,0
2941,10,,E161,ECONOMY,1
2942,10,,E162,ECONOMY,1
2943,10,,E163,ECONOMY,0
2944,10,,E164,ECONOMY,0
2945,10,,E165,ECONOMY,0
2946,10,,E166,ECONOMY,0
2947,10,,E167,ECONOMY,1
2948,10,,E168,ECONOMY,1
2949,10,,E169,ECONOMY,0
2950,10,,E170,ECONOMY,0
2951,10,,E171,ECONOMY,0
2952,10,,E172,ECONOMY,0
2953,10,,E173,ECONOMY,1
2954,10,,E174,ECONOMY,1
2955,10,,E175,ECONOMY,0
2956,10,,E176,ECONOMY,0
2957,10,,E177,ECONOMY,0
2958,10,,E178,ECONOMY,0
2959,10,,E179,ECONOMY,1
2960,10,,E180,ECONOMY,1
2961,10,,E181,ECONOMY,0
2962,10,,E182,ECONOMY,0
2963,10,,E183,ECONOMY,0
2964,10,,E184,ECONOMY,0
2965,10,,E185,ECONOMY,1
2966,10,,E186,ECONOMY,1
2967,10,,E187,ECONOMY,0
2968,10,,E188,ECONOMY,0
2969,10,,E189,ECONOMY,0
2970,10,,E190,ECONOMY,0
2971,10,,E191,ECONOMY,1
2972,10,,E192,ECONOMY,1
2973,10,,E193,ECONOMY,0
2974,10,,E194,ECONOMY,0
2975,10,,E195,ECONOMY,0
2976,10,,E196,ECONOMY,0
2977,10,,E197,ECONOMY,1
2978,10,,E198,ECONOMY,1
2979,10,,E199,ECONOMY,0
2980,10,,E200,ECONOMY,0
2981,10,,E201,ECONOMY,0
2982,10,,E202,ECONOMY,0
2983,10,,E203,ECONOMY,1
2984,10,,E204,ECONOMY,1
2985,10,,E205,ECONOMY,0
2986,10,,E206,ECONOMY,0
2987,10,,E207,ECONOMY,0
2988,10,,E208,ECONOMY,0
2989,10,,E209,ECONOMY,1
2990,10,,E210,ECONOMY,1
2991,10,,E211,ECONOMY,0
2992,10,,E212,ECONOMY,0
2993,10,,E213,ECONOMY,0
2994,10,,E214,ECONOMY,0
2995,10,,E215,ECONOMY,1
2996,10,,E216,ECONOMY,1
2997,10,,E217,ECONOMY,0
2998,10,,E218,ECONOMY,0
2999,10,,E219,ECONOMY,0
3000,10,,E220,ECONOMY,0
3001,10,,E221,ECONOMY,1
3002,10,,E222,ECONOMY,1
3003,10,,E223,ECONOMY,0
3004,10,,E224,ECONOMY,0
3005,10,,E225,ECONOMY,0
3255,1,,B2,BUSINESS,0
